order_id,order_type,customer_ip,user_agent,merchant_device_id,forter_token_cookie,account_id,account_created,checkout_time,amount,currency,delivery_type,payment_method,card_brand,card_country,cvv_result,avs_full_result,3ds_triggered,customer_email,customer_country,billing_country,shipping_country,used_saved_data,merchant_id,merchant_name,segment,is_fraud
977ebf34-d296-41e0-bf1f-e05230ef3c9b,WEB,68.151.131.227,"Mozilla/5.0 (Linux; Android 4.4.3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/41.0.853.0 Safari/533.1",b24e3ecb-78dd-4bba-84ab-28aabde456d8,9d97f82464e4169ae1c1385f82280497,1051022180,1695611163.0,193679629.0,250.72,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,gravesshelly@example.com,GB,GB,GB,True,326,"Sullivan, Ramsey and Zamora",4-EU,0
21871109-a789-4ce5-ac34-20ed580a39af,WEB,137.26.248.162,"Mozilla/5.0 (Windows 95) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/58.0.868.0 Safari/536.0",04d3ebbf-5d52-4145-ba4f-ee4ec8ea7dec,d401c2b8bcf4d972a075c1f65489aad1,3214175877,1738454478.0,1087627529.0,251.9,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,ppierce@example.net,GB,GB,GB,True,192,Mercado-Morris,4-EU,0
80a996cb-dae1-4c59-be0c-e76cb179d113,WEB,23.124.70.20,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; hne-IN) AppleWebKit/533.49.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.49.7",63b2fbba-ea0c-41f3-b075-5e8b5a19dab9,73c8d1e8c79864dd4d4bdb69e61ffef0,1905941802,1705407752.0,213623633.0,242.44,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,josephbray@example.org,GB,GB,GB,False,785,Simpson-Davis,5-US,0
905dde09-c426-4f63-8fdc-a4904992f36a,WEB,12.179.162.234,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2 rv:2.0; nb-NO) AppleWebKit/533.39.2 (KHTML, like Gecko) Version/4.0.3 Safari/533.39.2",cf9e5dab-5f0a-4b1e-ae98-695bde474614,56a66507d2d9e741818b82987879eadf,6196414899,1706348115.0,641962694.0,103.74,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,nroberts@example.net,GB,GB,GB,False,42,Clark and Sons,5-US,0
2cab444a-ac04-4f74-ae41-b0ec63c25b0f,WEB,100.6.157.161,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),11295864-895f-4a06-ab73-51f1c5c69442,c574d4afbeb0b6c3ce8eea9916a96240,7238553893,1700267412.0,1510592524.0,31.25,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,foxgeorge@example.com,GB,GB,GB,False,502,"Romero, Doyle and Cervantes",5-US,0
366b4887-2308-4e6e-a9a2-fc3a6d404b55,WEB,47.78.239.161,Mozilla/5.0 (Android 4.4.1; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,7506eb1d-7935-4535-a4f3-0f5d281d517e,9c18d26b97bb635ddfd3cc4714510142,8908570020,1746465685.0,1255018964.0,320.44,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,lawrencemitchell@example.com,GB,GB,GB,True,182,Decker-Jones,4-EU,0
55f70b8e-150f-4b07-8155-0e73cda25be7,WEB,198.155.201.30,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/16.4v3827.0 Mobile/64I797 Safari/531.0",1f54ad32-84f3-45be-a98d-0f7b13ff29d8,e2ab17819c11139812e06a9375fee562,6142549541,1732762677.0,663335708.0,392.58,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,bcohen@example.com,GB,GB,GB,False,419,Guzman-Alvarez,5-US,0
c9cc3b51-678a-46da-9242-2a0ecf718caa,WEB,148.144.99.39,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.17.3 (KHTML, like Gecko) Version/4.0 Safari/532.17.3",533d229c-6509-4d08-bec3-02e9bcfb06c1,b9c8765e117dfe5d8a34f98c24132d0c,7458572292,1695425044.0,1400564322.0,259.67,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,jonathan99@example.net,GB,GB,GB,False,283,Baker-Rodriguez,4-EU,0
20cccd7c-5aef-4bff-a361-f7e92217ff34,WEB,29.216.158.114,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/10.3s5901.0 Mobile/41Y524 Safari/534.1",1ce61040-1643-4a41-885f-fc6c6d1b71b3,dceb37a705dee533aba4aeb2b18114eb,1346064816,1716335384.0,1557111916.0,150.19,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,nicholasrasmussen@example.com,GB,GB,GB,False,884,"Clarke, Hill and Strickland",1-UK,0
3d33db95-42ed-4295-825b-cef9c686fa64,WEB,208.248.147.231,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/62.0.890.0 Mobile/47J860 Safari/536.2",0ed81aaa-64a6-416d-b1ce-6efe7afeecf5,4ec04ea91837d1cf27a9ec93a7c9825a,3454311494,1730632860.0,1449030575.0,234.15,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,asmith@example.net,GB,GB,GB,True,463,"Martinez, Cooley and Williams",4-EU,0
aba9ebc5-804a-499b-aeb5-14cb6abc1144,WEB,154.175.188.237,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1),ead3d2a2-4465-4323-befa-1490fe22b50c,90d0fcb4f802f078949408481f595c1d,8762033418,1737566172.0,679032874.0,88.19,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,schultzlaura@example.net,GB,GB,GB,True,841,Gomez Group,1-UK,0
40eceec2-c474-432f-b4f8-f4890e949a47,WEB,30.65.255.165,Opera/8.93.(Windows 98; hr-HR) Presto/2.9.174 Version/12.00,5a6bd9f8-4984-4118-bd4d-c533d5c63f79,89c73b2a5d5122dbf7113320bcb6c456,8013788673,1733155921.0,162623983.0,238.26,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,jonathan60@example.net,GB,GB,GB,True,882,Davis Group,4-EU,0
2e6e2c5c-c52d-4769-9ec9-2f3bbf2f022f,WEB,62.227.36.106,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1),3ac980ae-6024-4abc-9b9d-46469fe5e690,445320e7c97e2a0e2efce710ca06c112,4253846090,1750253717.0,1550672556.0,131.27,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,princeyvette@example.com,GB,GB,GB,True,560,Clark-Nicholson,5-US,0
ddb3a935-93a6-4cf1-b1f5-86ea4f07282f,WEB,5.235.58.244,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:4.0; fr-FR) AppleWebKit/535.11.7 (KHTML, like Gecko) Version/5.1 Safari/535.11.7",bddb774a-fbbe-47f4-b1e3-47b3c068c08e,a975d1089b4b18239d272e07e472c08d,7309717772,1689554915.0,1146309645.0,122.9,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,pvalenzuela@example.com,GB,GB,GB,True,30,Kim-Kemp,1-UK,0
623c19d1-5e16-480f-95fc-b0ed76db9055,WEB,124.174.236.21,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.0),32103f81-9b81-46a8-8bdf-8716067937e0,607e699155393c5e2ea75225cbc7ada5,3348441377,1700401141.0,186488976.0,443.06,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,wilsonkenneth@example.com,GB,GB,GB,True,721,Baker-Thompson,4-EU,0
b6b11467-6efe-47fb-b991-199f34d36b23,WEB,237.100.217.251,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.0),3c7460c5-f68c-4568-8cc3-7f95812c9605,7d960b50b805f0bfdc559f596992ddd8,4615016594,1698669286.0,1597067581.0,337.27,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,jonestimothy@example.net,GB,GB,GB,False,611,Acevedo and Sons,1-UK,0
d07436c0-e4b9-46c6-9920-e4411460c5d6,WEB,202.155.36.40,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.33.1 (KHTML, like Gecko) Version/4.1 Safari/533.33.1",c600b69d-f961-4fac-bfaf-477b9d04734b,8cfb36f27831145bb9389410eecf145c,6735031059,1737625275.0,1069499358.0,350.02,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,bconner@example.net,GB,GB,GB,True,345,White-Robinson,4-EU,0
7909e526-b052-4ec5-ad2c-84178666e961,WEB,37.180.233.124,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; zu-ZA) AppleWebKit/532.24.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.24.7",494b3783-0553-4e2f-91fd-e8be1a1777ed,84c71e87013494ca6357c3d241bc1932,9356925495,1748664992.0,1039432677.0,423.12,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,patrickromero@example.com,GB,GB,GB,False,46,Phillips-Dunlap,1-UK,0
6c2e045d-3792-4310-ad30-6d7fb1328c4d,WEB,165.47.155.155,Opera/8.76.(Windows CE; mi-NZ) Presto/2.9.166 Version/12.00,74c9c991-5a82-4759-ad77-5fed5352f854,4d2a68da39a75b15f5292ea04e8916e6,7669721975,1715587067.0,1541320376.0,327.48,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,karengarcia@example.net,GB,GB,GB,False,852,"Gonzalez, Snyder and Fletcher",5-US,0
770dcc4a-8791-4c94-bb93-29b94654a5fa,WEB,250.85.200.17,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),f7a00af0-f839-47fd-b40b-056918fa84aa,116a5b1057658bd3b4af351c70163712,8002310397,1722768516.0,864083619.0,277.0,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,jennasullivan@example.net,GB,GB,GB,False,845,Chavez-Anderson,4-EU,0
479e780d-477f-45f6-9bf7-98b99d99d8b2,WEB,216.110.172.201,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),7cde7ff9-69fd-43d5-a6f9-f44883ccdbab,4847792e2914657c49536bb5dea56f36,1607030941,1689181967.0,1549743076.0,33.19,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,aimee85@example.org,GB,GB,GB,False,14,Potter-Brooks,5-US,0
f467c413-dad2-4350-ad85-b4a061b9e14c,WEB,127.214.14.247,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0),53d08675-4016-43f7-ba3c-748aab06e09f,dd49aa43ce8a9e16da3ba79cd961200d,6631200730,1719523623.0,616804735.0,145.07,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,connor84@example.org,GB,GB,GB,False,722,"Moore, Myers and Gutierrez",5-US,0
57e3c70e-24bc-4757-95be-fb4a6355b8cc,WEB,11.66.127.139,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ne-NP) AppleWebKit/532.38.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6532.38.2",75980e16-16a1-4643-a93c-4c2556d46423,73f5ccf07f56a271b30be851dabc6273,3544622258,1723978009.0,816124755.0,318.33,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,jacobwilson@example.net,GB,GB,GB,False,976,"Copeland, Lewis and Pace",5-US,0
ac7a24bc-94e1-48d8-87d6-9c7ae267531f,WEB,215.37.132.104,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/47.0.843.0 Safari/534.2",5b7bc9e1-f3a3-48a3-a8aa-fd526ad34b34,e046e7951a3e2c6ac74a3771874d4868,1586168025,1718501241.0,1255323883.0,86.74,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,hinesrobert@example.com,GB,GB,GB,False,604,Henry LLC,5-US,0
0ebc2412-e239-41a2-b3da-5e5645c9cedf,WEB,143.30.145.46,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; lo-LA) AppleWebKit/532.49.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.49.2",491a3293-3b72-4a03-9d64-c64b6fe10128,5311cf8ec1c4be6f8c91716ac323f262,9363836419,1734811838.0,1501389971.0,474.19,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,jesse07@example.com,GB,GB,GB,False,867,Anderson LLC,5-US,0
a6003526-e734-4d71-aadd-5e744c713054,WEB,17.136.15.206,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_1 rv:5.0; dz-BT) AppleWebKit/532.13.2 (KHTML, like Gecko) Version/5.1 Safari/532.13.2",db847fb3-f02d-41dd-afba-0868a551b7a9,9342a42cca7b05ad6dc227f626203b96,8312669350,1740852293.0,1527308494.0,319.1,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,durhamseth@example.com,GB,GB,GB,True,538,"Smith, Gregory and Dunn",1-UK,0
30877463-4a0c-4ec0-913d-99211dca5b90,WEB,184.205.146.26,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; es-BO) AppleWebKit/534.6.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.6.1",ae14e451-7457-4eda-b5f0-fdcff58cc37b,123c11157290baca13873c53eb400246,8371136849,1740947439.0,477810275.0,334.87,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,jacobkey@example.com,GB,GB,GB,True,146,Henderson Group,1-UK,0
408fa7e1-fbe2-4154-91a7-cd5d4189c5cf,WEB,194.61.101.35,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.1),6b4d1a15-a999-422a-a2d3-d15f68aa4c44,0b967e6d38978088e91260f4ee343907,419267803,1734696023.0,53189250.0,215.43,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,christinerodriguez@example.org,GB,GB,GB,False,72,"Mitchell, Petersen and Bowman",4-EU,0
e9fab169-ae6c-4e07-a7ae-11851c227360,WEB,99.50.111.77,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_2 rv:6.0; fa-IR) AppleWebKit/534.23.2 (KHTML, like Gecko) Version/5.0.5 Safari/534.23.2",2bca9642-93e1-4be4-8777-1434baa17b73,40c4d4e6b2f87267020881a4ca859e00,6943567067,1711334278.0,303805876.0,345.25,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,mandy63@example.net,GB,GB,GB,False,373,"Barnett, Potts and Tran",5-US,0
d881e0f7-6f01-4431-ac79-786bfdbd1b1c,WEB,28.243.233.179,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; it-CH) AppleWebKit/533.23.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.23.4",63c4c4d0-6250-4b2c-8f6d-17d10704cdaf,35e4dca7a92f22e30d7d86ef10a313c8,476604869,1741458300.0,858304162.0,480.97,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,marcus25@example.org,GB,GB,GB,False,26,"Porter, Ballard and Salazar",4-EU,0
fe5c19fa-9e43-4ea1-a1b9-11e6d1136485,WEB,127.110.157.101,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5340-11-03 06:52:38 Firefox/3.6.8,db064905-1584-4cc1-afd5-0b687d6524e5,848ab4aec05102eb4c206daf2de6a5e9,5197185310,1748307827.0,304924487.0,349.14,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,derekbell@example.net,GB,GB,GB,True,46,Lynch-Singh,4-EU,0
97700825-4b34-49ea-b3b9-3cd2ef35483e,WEB,56.76.16.68,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/49.0.808.0 Safari/532.0",ca41ced2-eb1c-464f-9cf5-81847deeb8b7,2c34e77c15cf141cc43503ee49057fde,2571358760,1712751334.0,571669868.0,138.28,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,sierra03@example.net,GB,GB,GB,False,511,"Barajas, Abbott and Chen",5-US,0
0382a07a-d3cb-4e42-974e-fdd2c39a5417,WEB,134.226.216.37,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1),bdc43189-5a00-488b-adc9-26c9b6ca9677,62cddf72935dc362fd7b744674f975f5,166679270,1729174470.0,160758227.0,188.23,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,mjones@example.org,GB,GB,GB,True,26,Newton Group,5-US,0
de6e74ad-09a5-4abb-a4bf-020e8b0c7e48,WEB,34.252.142.174,Opera/8.73.(X11; Linux x86_64; pap-CW) Presto/2.9.182 Version/11.00,a5766c6c-a497-451a-8bcd-41a7cfc1a7f6,30d971928c525b0eaf4d0d3ed11833d7,9773357059,1707774526.0,1745605167.0,210.58,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,carl85@example.org,GB,GB,GB,False,53,Johnson-Larson,1-UK,0
94a715d5-9ec8-4208-8ecc-6d272162b9d7,WEB,180.26.172.102,Opera/9.51.(Windows CE; he-IL) Presto/2.9.176 Version/10.00,dd274650-5c5c-440b-9e4d-33fa2c96eaee,885f2bde44263953f9ded77e7696cc5c,471623360,1699496166.0,262140138.0,222.94,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,robert93@example.net,GB,GB,GB,True,390,Smith-Ramos,4-EU,0
9babe10a-0e9b-431e-a379-83c13435829b,WEB,65.46.59.228,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.14.1 (KHTML, like Gecko) Version/5.1 Safari/534.14.1",e3ff913e-82e8-49c6-ab6c-25094d3f367e,8d7afbaed7473bd6410add19e4b7266b,1872356654,1708441739.0,1106943473.0,247.42,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,ricardo09@example.net,GB,GB,GB,False,991,Jensen-Esparza,1-UK,0
5720cf76-75d2-4a40-9af4-d424029908cc,WEB,118.147.209.163,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; cy-GB) AppleWebKit/535.34.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.34.3",de6ce464-4056-491d-b57e-1d58e1489fe2,ed25be775c2001e1f380ba0d3d855971,1066489972,1697827160.0,1381037347.0,75.05,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,justinfigueroa@example.net,GB,GB,GB,True,586,Brown-Mendoza,1-UK,0
3c585336-4a22-4143-9bba-18a4c581da57,WEB,234.53.215.126,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6023-04-08 00:58:48 Firefox/9.0,b860960c-e013-45cc-a923-194134fcbcd1,6d8d556d40acb259cadb949fa3624c24,2078498614,1705250841.0,758481494.0,286.44,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,ktaylor@example.com,GB,GB,GB,False,972,"Thompson, Ellis and Cooper",1-UK,0
599177f4-c1e1-4a9d-8df2-f8c3a35dd652,WEB,161.68.98.8,Opera/8.18.(X11; Linux x86_64; xh-ZA) Presto/2.9.171 Version/10.00,31597276-9379-4302-a3c3-8655f925182e,7db8c6c5a314ff2f83011aac8e067de4,1289085264,1736198950.0,1731199056.0,406.8,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,williamsjohn@example.net,GB,GB,GB,False,982,Nixon-Vasquez,5-US,0
6a3a801a-9877-41dd-a3f8-bbc06060b8fd,WEB,112.61.26.173,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),dae6d9b0-f5f7-4e26-810d-21c6fa851e47,b442e2a04c63e472bbba8827d60d158c,2638397996,1708123283.0,1607542096.0,498.09,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,blackburnlogan@example.net,GB,GB,GB,True,923,Liu-Shepherd,5-US,0
7288cace-9d6b-4142-a66c-afe140a8205f,WEB,125.99.119.161,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0; rv:1.9.3.20) Gecko/2240-10-31 12:09:41 Firefox/3.8,c244297e-b2e0-4289-844f-4f64c092f7d2,a45f0655f08925cd4d06e56ccde3fbd4,8997542001,1725196734.0,655672621.0,128.7,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,sharondaniel@example.com,GB,GB,GB,False,225,Benson Ltd,4-EU,0
691571d0-9488-42ae-958c-68812c3518fc,WEB,156.66.12.202,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.47.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.47.6",0c3161a8-affd-4428-8dd8-4fd31ea1abe7,387ef283ed4b379bcd86a994693a9752,6708718567,1740085783.0,324409732.0,351.5,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,davisnichole@example.net,GB,GB,GB,False,561,Wright PLC,1-UK,0
fa5a83a4-233f-48f1-a3ae-17cfa6ea91a7,WEB,236.247.23.145,Opera/8.26.(X11; Linux x86_64; an-ES) Presto/2.9.169 Version/10.00,bdb9406e-77a5-4b3b-8f02-1e0f860051b0,7e1bbefcc3c0b9702e590bec49a50c45,506944353,1749291025.0,883603134.0,489.82,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,john51@example.org,GB,GB,GB,False,996,Le PLC,1-UK,0
f10d7364-f5a0-4c7a-9d38-d324cb1a772c,WEB,34.178.172.78,Mozilla/5.0 (Android 1.5; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0,8d6555f1-cb41-4316-b9d2-2b3322f811af,b33443e14e2e965fc5df35704304da50,4497176484,1695237589.0,1356259757.0,99.44,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,qwilliams@example.com,GB,GB,GB,False,301,Wagner Group,1-UK,0
13b4066a-abc2-49f0-93fd-6787ca90e7d5,WEB,128.13.80.206,Opera/9.59.(Windows NT 5.1; ml-IN) Presto/2.9.190 Version/11.00,d773936d-e0c8-4f84-bd5a-562184e33d10,9915556027380bf44fab7b3d96e3b846,1676587343,1729130337.0,1472490482.0,389.09,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,daniel39@example.net,GB,GB,GB,False,844,Bentley-Ruiz,5-US,0
f9a1a2d0-3f4a-4daa-b498-efe1c42de7e2,WEB,190.181.3.234,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1),8c1f7e55-2c93-4097-bbb5-3a3c58e1a768,e218bc512faceb4b3ad68508ac91078a,1114643531,1709082104.0,1696028185.0,277.59,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,christine07@example.net,GB,GB,GB,True,875,"Cunningham, Johnson and Bright",5-US,0
32587e24-e221-443b-a53c-2ea3a430d1bb,WEB,60.73.224.110,Mozilla/5.0 (Windows NT 6.0; zu-ZA; rv:1.9.1.20) Gecko/6052-04-18 15:49:14 Firefox/3.6.7,a2b10f9a-1426-4a26-8f8d-ba461abcde1c,44394aa998a3b6ce855e9c96108b586f,2810608281,1712558833.0,1326006271.0,228.97,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,harveydylan@example.com,GB,GB,GB,True,499,Burton-Williams,5-US,0
cd36076f-0796-476e-8c63-9dba292d919b,WEB,120.32.11.195,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7 rv:6.0; cs-CZ) AppleWebKit/531.48.7 (KHTML, like Gecko) Version/5.0 Safari/531.48.7",0820c08e-91c9-4ad2-862c-8868b2559e1c,1104179a135c6e686446605226e6c06a,8029973037,1702264093.0,1012262819.0,304.31,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,poneill@example.net,GB,GB,GB,True,35,Smith-Francis,1-UK,0
b96fd96b-81eb-4c31-b56e-e3566a3ab9bd,WEB,147.45.131.28,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6592-10-01 12:04:00 Firefox/3.6.12,17ce7e19-d5bc-49db-9fd9-a84f9ea9bec4,5f03e8ca49cfa0cb6e7f57d3a4aa1903,5356260935,1707540907.0,259575122.0,494.84,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,limadeline@example.net,GB,GB,GB,False,452,"Hines, Zamora and Houston",1-UK,0
c9020518-020a-43da-b5c5-58713a48467a,WEB,137.181.200.57,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ca-FR) AppleWebKit/531.22.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.22.4",ab0471a4-4a08-4830-9dee-c146e2fb0596,35bb075ef2f2980357e1e66bb1dbb07d,522998650,1710257707.0,100948529.0,87.8,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,kjohnson@example.org,GB,GB,GB,True,570,"Jackson, Steele and Booker",1-UK,0
fb38eda7-5716-4307-bf8c-f4738959547f,WEB,170.95.32.146,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.1),493cc3ed-bbfa-4c7a-b456-0e0d4a7e11c4,3bf3989b7eb4f57680e8c994cd781383,8289812288,1751899852.0,822376539.0,437.95,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,shannon64@example.net,GB,GB,GB,False,562,Gonzalez and Sons,5-US,0
7c3da7ea-a6bf-46dc-aaee-20a12324db36,WEB,56.13.210.238,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/13.7z9955.0 Mobile/22Y649 Safari/536.2",85682c5d-4efd-471d-a4dd-59cfc5433d53,b6d433ba936d88ec9111bf756909d928,6181506665,1693180879.0,1135999375.0,347.02,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,poliver@example.com,GB,GB,GB,True,356,"Gates, Campbell and Rhodes",4-EU,0
a5396d0a-51b6-4901-9089-a08952e902ee,WEB,138.45.27.150,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; kn-IN) AppleWebKit/532.42.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.42.3",57720c10-036b-40b4-962b-536e06d976a7,ebe65d3d548fe7acdb2da7d6756ee1ba,4603240475,1697231841.0,1296679802.0,258.84,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,christinamorton@example.com,GB,GB,GB,False,971,Williams LLC,1-UK,0
e8444f7c-4815-4749-b650-36f8a67c2670,WEB,95.80.186.92,Opera/8.66.(X11; Linux i686; am-ET) Presto/2.9.170 Version/10.00,544dc8d8-609a-4eb7-b969-c6da7aeabb24,2fca3b7bca300ee179a27a663b2fb2d5,5776701124,1744378761.0,101925451.0,136.89,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,richardfrederick@example.org,GB,GB,GB,True,645,Freeman PLC,5-US,0
