order_id,order_type,customer_ip,user_agent,merchant_device_id,device_session_token,account_id,account_created,checkout_time,amount,currency,delivery_type,payment_method,card_brand,card_country,cvv_result,avs_full_result,3ds_triggered,customer_email,customer_country,billing_country,shipping_country,used_saved_data,merchant_id,merchant_name,region_segment,cart_total_items,browser_language,coupon_used,guest_checkout,shipping_speed,attempts_today,device_type,browser_name,flag_new_high_value_acc,flag_address_mismatch,flag_avs_failed,flag_cvv_failed,flag_odd_hour,flag_rapid_retries,flag_guest_new_device,flag_express_high_value,flag_geo_mismatch,is_fraud
ca075745-bd0e-4c65-ac64-a8245609f555,WEB,181.216.194.129,Opera/9.23.(Windows NT 10.0; ha-NG) Presto/2.9.165 Version/12.00,d1d712ed-77a8-4ecd-95ca-1194c4fc9149,01aeb89318b93659867256a263d62911,3051010323,1720510826,1752071416,251.64,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,dgray@example.net,GB,GB,GB,False,562,ShopVerse,eu,5,en-US,False,False,Standard,1,Mobile,Firefox,0,0,0,0,0,0,0,1,0,0
ff95b5a1-b369-47c5-82e0-a99f47c7cc5e,WEB,114.184.14.124,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/61.0.864.0 Safari/534.1",39a4cf40-9cf0-47c2-871d-1024361e0461,7a17f307a9fa44ce8823a4bab2b22d0b,7940779144,1719721432,1750954696,173.15,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,jeremy29@example.com,GB,GB,GB,True,864,ShopVerse,eu,3,de-DE,False,False,Next-Day,2,Desktop,Firefox,0,0,0,0,0,0,0,0,0,0
357440e2-ec7a-46b6-a631-c159907ee411,WEB,132.110.138.63,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/52.0.840.0 Mobile/87Q579 Safari/535.1",b6d5b0ba-882f-4c98-91c3-76c6126b4a97,8f67e6f18e50e6276283c5fd04ff730a,6325653120,1702079598,1752080836,419.68,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,fordlaura@example.com,GB,GB,GB,False,321,ShopVerse,eu,2,fr-FR,True,False,Standard,3,Desktop,Chrome,0,0,0,0,0,0,1,1,0,0
9ba52b10-0c83-4f66-a49c-ac3e05e8089d,WEB,200.177.238.126,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/19.0.810.0 Safari/532.0",f74d41ce-769f-4591-a489-c6dbcc688350,33832ac2c3e12b37e7d1183fb477d234,7072315064,1696726737,1750254496,447.48,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,stephaniediaz@example.com,GB,GB,GB,True,379,ShopVerse,us,5,de-DE,True,True,Next-Day,1,Tablet,Firefox,0,0,0,0,0,0,0,1,0,0
1b7f6ac1-a948-4b01-8d12-3bbe1c3bc01c,WEB,10.55.66.204,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.1),cd3bd82a-1910-45ae-a55a-306a299fc292,30d583f9b5c3bcfbb2dab82ab90b4869,1053039381,1702653201,1751663836,345.92,SGD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,danielle15@example.com,GB,GB,GB,False,264,ShopVerse,asia,1,en-US,True,True,Standard,1,Tablet,Safari,0,0,0,0,0,0,0,0,0,0
97979ffb-12c8-4b61-9fd9-3cad45b8236a,WEB,109.14.116.231,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/35.0.872.0 Mobile/41Z120 Safari/533.1",7def67f5-5401-4502-a6ad-143e2b58b7c8,52d681dc3c92b25f20bfa1ae22c38e9b,3616437987,1748192468,1750471756,140.32,SGD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,shannon87@example.org,GB,GB,GB,True,505,ShopVerse,asia,3,fr-FR,False,True,Next-Day,2,Tablet,Firefox,0,0,0,0,1,0,0,0,0,0
b753e54f-409e-47c8-8d90-54a6cf039f11,WEB,20.114.166.3,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_8 rv:2.0; tl-PH) AppleWebKit/533.1.1 (KHTML, like Gecko) Version/4.0.4 Safari/533.1.1",b9901be7-fe8f-48b3-ac66-474e9cda098e,ad97ecdeeb1a7c86ebfe5c7367cf36e0,4647372465,1691771447,1750400236,257.87,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,perezbrenda@example.com,GB,GB,GB,True,192,ShopVerse,us,1,fr-FR,True,True,Next-Day,1,Mobile,Chrome,0,0,0,0,0,0,0,1,0,0
8f31e6eb-b2e6-410b-8c58-bd086fc89b0a,WEB,245.189.63.138,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; om-KE) AppleWebKit/532.22.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.22.1",b04d63e6-bfd8-4b40-afad-842ddf47a030,e23dc64d7bf4f1cf14cb4e10e66a4e4e,6825333323,1693363357,1750971676,293.44,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,robert59@example.net,GB,GB,GB,True,942,ShopVerse,us,5,fr-FR,False,True,Next-Day,3,Mobile,Safari,0,0,0,0,0,0,0,1,0,0
28cfd452-7435-48b6-abac-0ce20cadb972,WEB,200.243.34.46,Opera/9.63.(X11; Linux i686; lb-LU) Presto/2.9.188 Version/11.00,68f3697e-82d9-4bb3-b454-a5657ffd484d,a5eb28dc9a348265b151bb29aeba0816,8195267516,1722343251,1750298476,302.07,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,yrichardson@example.org,GB,GB,GB,False,724,ShopVerse,eu,2,fr-FR,False,False,Express,3,Desktop,Edge,0,0,0,0,1,0,1,1,0,0
926f2645-5970-468c-a0ad-894efd45b10e,WEB,49.77.99.60,Opera/9.92.(X11; Linux i686; bn-IN) Presto/2.9.169 Version/10.00,5259fe83-f1e5-4cbb-a4a0-65edb86fab1a,fa4ec1814081d0a6baaf25bc29f58a62,6654789335,1734786362,1750541116,135.52,CNY,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,jonathandyer@example.net,GB,GB,GB,True,267,ShopVerse,asia,4,en-GB,False,True,Express,3,Desktop,Chrome,0,0,0,0,0,0,1,0,0,0
1160df29-2bc0-49ad-ac32-c0f5deb375a5,WEB,229.170.112.39,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3594-05-09 06:41:14 Firefox/3.8,b48f4958-cd75-4ac5-b216-2ae1b6e12382,c8e3a42ddd6307ed539d57241192b106,7890744665,1706120420,1750490656,387.41,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,frobinson@example.org,GB,GB,GB,True,819,ShopVerse,eu,2,en-GB,False,True,Express,2,Tablet,Safari,0,0,0,0,0,0,0,1,0,0
cd80479f-4c30-4b60-ae5d-7ce11693f848,WEB,234.124.4.207,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/38.0.807.0 Safari/536.0",7dfd74d1-1ea1-4746-8fc0-6a37bc7f5ddb,3e7017035f713d793390b8f003b9b4ad,466792449,1722652067,1749831496,341.06,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,warrenmiller@example.org,GB,GB,GB,True,821,ShopVerse,asia,2,de-DE,True,True,Standard,3,Tablet,Edge,0,0,0,0,0,0,0,1,0,0
224ae0a8-af5f-48d6-acb0-68ee23e9e0d2,WEB,31.122.47.189,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),65a07957-05a8-4080-bc6b-d1e98f082aea,9b656f0215ce5abdbcdacbc20d719628,1774288374,1697993822,1749871396,62.24,CNY,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,rhorn@example.com,GB,GB,GB,False,178,ShopVerse,asia,2,en-US,False,False,Standard,1,Mobile,Firefox,0,0,0,0,0,0,0,0,0,0
068438ea-66ac-4200-a1f1-08cec3279607,WEB,194.175.18.166,Opera/9.29.(X11; Linux i686; ky-KG) Presto/2.9.186 Version/12.00,5bc8d61b-b8fe-4041-98e6-a5a526dac24d,05cef98ac283edbb34ead4e92502067f,5817099650,1710192493,1750691176,338.62,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,sharon34@example.org,GB,GB,GB,False,557,ShopVerse,eu,5,en-GB,True,True,Express,1,Mobile,Safari,0,0,0,0,0,0,0,0,0,0
b6fc8432-2c69-4d1a-8bc1-366d0173cc1e,WEB,65.219.45.78,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; wal-ET) AppleWebKit/531.18.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.18.6",dc584a4e-9ad2-45e8-ba81-96dde6294366,78af35cc3f23fc645eef544ac92afae8,2401666511,1744994971,1750483456,70.95,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,bdean@example.net,GB,GB,GB,False,841,ShopVerse,uk,1,en-GB,False,False,Next-Day,3,Mobile,Chrome,0,0,0,0,0,0,0,0,0,0
79f98bde-d9be-4ace-af58-4e83904472fa,WEB,163.106.49.208,Opera/9.92.(X11; Linux i686; ti-ET) Presto/2.9.184 Version/12.00,98f3cbdd-1976-4554-9eba-274917581a73,a632ce5384f56eabee20d4c6c8216668,7087852268,1737983464,1751625316,34.6,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,frose@example.org,GB,GB,GB,True,113,ShopVerse,us,5,en-GB,False,True,Express,2,Desktop,Chrome,0,0,0,0,0,0,0,0,0,0
bfc95f1d-be9d-4b36-9287-edc049213e0e,WEB,252.85.196.102,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1),4adb1ada-8f92-42bd-bc26-e22d5867d351,232012a59b6e1b8a5192f0ec8559a22d,4340708324,1709671799,1749817816,291.01,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,david17@example.net,GB,GB,GB,True,372,ShopVerse,us,4,fr-FR,True,True,Express,2,Desktop,Chrome,0,0,0,0,0,0,1,1,0,0
fdb443b7-4235-4b5c-9a36-dd8caa92a1d4,WEB,172.8.84.92,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.1),2b64ab25-cf51-474f-9d1d-0b6b203bd175,6c0395e321563bb7be4727d5f6c7fb7a,925399869,1694835001,1751148136,151.79,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,courtneywood@example.org,GB,GB,GB,True,202,ShopVerse,uk,5,en-US,False,False,Express,3,Desktop,Edge,0,0,0,0,1,0,0,0,0,0
f2eb6c2a-8e58-4245-be92-bd76afc9a642,WEB,142.173.5.87,Mozilla/5.0 (Android 12.1; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,3804199d-2bcc-436e-92f3-0fe1df9bea46,2783bab22624de42705fbe0c07d6d233,5960873190,1729738083,1750954816,122.25,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,justin63@example.com,GB,GB,GB,False,582,ShopVerse,us,4,de-DE,False,True,Express,2,Desktop,Safari,0,0,0,0,0,0,1,0,0,0
813f54d4-c3cb-43c6-bab6-dc8b918c6076,WEB,19.67.4.210,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.1),0781332d-d4ce-434c-bbfd-c232220b0259,3eff4bf97bfb4ec4a94953a2b4988e6d,1759880662,1746377348,1749636016,81.27,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,nathan30@example.org,GB,GB,GB,True,539,ShopVerse,us,5,de-DE,False,True,Express,3,Desktop,Firefox,0,0,0,0,0,0,0,0,0,0
c46d661c-1162-4d3f-b9c7-f539f0e26cab,WEB,198.25.134.158,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),06d88da3-1d74-4988-b00b-a539e9f13dee,04488f970777277fdf0e1cf97f38d45e,7575204256,1734084373,1752105676,29.24,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,robertking@example.net,GB,GB,GB,True,978,ShopVerse,eu,5,fr-FR,False,False,Next-Day,3,Tablet,Edge,0,0,0,0,1,0,1,0,0,0
b009b940-46e2-4c7d-8448-7e61beefbcd1,WEB,39.89.184.106,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7 rv:2.0; sw-TZ) AppleWebKit/534.46.2 (KHTML, like Gecko) Version/5.0 Safari/534.46.2",a3db9378-855e-4d51-960d-8956e293b74c,b187ac76b764dbba6647791686c71dd4,4791426618,1739972950,1751349016,467.25,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,matthew23@example.net,GB,GB,GB,True,693,ShopVerse,asia,1,de-DE,False,True,Next-Day,1,Desktop,Firefox,0,0,0,0,0,0,1,1,0,0
c3d13ead-2b22-4a07-abd0-4d886168f19e,WEB,73.241.136.187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/40.0.890.0 Safari/532.0",5c7bfc0d-434f-4e67-8a26-3fd10afd0c79,0982512e32f38b2fe8a4c5b794ffdce1,5069382822,1690321155,1750557736,317.23,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,hrichards@example.net,GB,GB,GB,False,378,ShopVerse,uk,3,fr-FR,False,True,Next-Day,3,Mobile,Edge,0,0,0,0,1,0,1,1,0,0
7e1f2a99-3dd9-4b16-acb4-03921aeb41bb,WEB,23.145.78.104,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.2.3 (KHTML, like Gecko) Version/4.0.1 Safari/534.2.3",9af9c2e5-aa82-45e8-a44c-bd5e70c35b60,ce63e079972a7edf17dada6d2789db28,1501486374,1713911770,1750694176,209.15,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,browncourtney@example.net,GB,GB,GB,False,918,ShopVerse,us,3,fr-FR,False,True,Standard,2,Tablet,Firefox,0,0,0,0,0,0,0,0,0,0
fbc71438-b559-439a-a817-8fe9266d1bf0,WEB,254.224.56.154,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; yo-NG) AppleWebKit/535.17.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6535.17.4",6d5e7bba-e55b-476f-abcb-920f31c8bf00,a6fbf61da47a3e5f888fa49e69f08dbd,8989656498,1694928118,1751855776,86.54,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,allenstephen@example.org,GB,GB,GB,False,724,ShopVerse,eu,4,en-GB,True,True,Express,1,Desktop,Chrome,0,0,0,0,1,0,1,0,0,0
ea6e9893-662c-4914-985d-45ea1a120576,WEB,231.190.206.29,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_4 rv:3.0; ru-UA) AppleWebKit/533.19.2 (KHTML, like Gecko) Version/5.0.3 Safari/533.19.2",8724ba3b-63e1-4042-a70c-3dbd6bd51b08,08b758c3079f2a73ad9f412454b1d97d,4878261291,1689070161,1750794196,223.4,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,garciavickie@example.org,GB,GB,GB,False,188,ShopVerse,uk,2,de-DE,False,True,Standard,1,Tablet,Safari,0,0,0,0,0,0,0,0,0,0
6cdb419a-b300-49f7-b652-1fc84d380f86,WEB,142.149.114.211,Opera/9.97.(X11; Linux x86_64; he-IL) Presto/2.9.177 Version/11.00,f4ce12f3-cd76-4b4e-9cce-759c5200cb1c,69d92c60b6ecf51619b48a79899cbf36,5282415452,1691258633,1751299276,334.99,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,scottheidi@example.org,GB,GB,GB,True,983,ShopVerse,eu,5,fr-FR,False,False,Standard,2,Desktop,Chrome,0,0,0,0,0,0,0,1,0,0
6cde8195-5249-49b6-9e70-bea7940c4a5d,WEB,187.92.245.121,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1),5dad847c-e955-463e-a056-cb22457a8436,850f683b1efdd3a819b3b76e6e84cd4d,4078520938,1744184819,1750153936,56.68,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,lyonsmichael@example.org,GB,GB,GB,False,272,ShopVerse,eu,1,de-DE,False,True,Standard,2,Mobile,Firefox,0,0,0,0,0,0,1,0,0,0
fd49a5a9-73c3-400a-b5a1-f15e0727c879,WEB,67.100.236.29,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/24.0.863.0 Safari/533.2",6f8a99a7-30d6-453d-9879-7ea41bf90180,b834b370decd08e4818dff306c6aea56,6706010254,1739056635,1750726576,391.05,CNY,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,reginawilson@example.com,GB,GB,GB,True,418,ShopVerse,asia,2,fr-FR,False,False,Express,3,Desktop,Safari,0,0,0,0,1,0,1,0,0,0
e4b6c624-9f3d-419e-a366-a4c72e4897f0,WEB,208.60.41.73,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/12.0z8905.0 Mobile/25M657 Safari/534.0",291b5bb2-b5e9-40d9-aea7-e62035971850,bc18ffefd1c2fee834994c7e28318ac2,9840137496,1731379246,1751751136,202.14,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,powerslawrence@example.net,GB,GB,GB,False,508,ShopVerse,eu,4,en-GB,False,False,Next-Day,1,Tablet,Safari,0,0,0,0,0,0,1,0,0,0
99b9a08f-4b44-473f-a680-5f1d1149f0d4,WEB,138.33.236.124,Mozilla/5.0 (Android 4.1.1; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,0a0cf04b-39c8-440d-8ecc-f6514b4bb5db,6953d2428789b1c105bbc1df6b7d76ef,2900240261,1740919559,1751116816,141.98,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,blopez@example.com,GB,GB,GB,False,97,ShopVerse,eu,1,fr-FR,False,False,Express,2,Mobile,Edge,0,0,0,0,0,0,0,0,0,0
a0ed7c2f-7d5a-49a2-aae1-80766c60588b,WEB,102.17.177.142,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/16.9w7727.0 Mobile/43B035 Safari/534.0",676c7073-f862-46a5-b4a0-255ba4eec43c,a1391997a53779ff65778e22607f0969,5556187267,1749089568,1750712236,38.86,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,igarner@example.net,GB,GB,GB,False,524,ShopVerse,us,1,en-US,True,False,Express,1,Mobile,Firefox,0,0,0,0,0,0,0,0,0,0
ac36f0f5-cc9d-449c-8dc0-f6a4d2f0fab8,WEB,220.167.105.5,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_1 rv:4.0; es-CO) AppleWebKit/532.43.1 (KHTML, like Gecko) Version/4.0.1 Safari/532.43.1",3d069e74-9556-40e6-8640-6430708d18eb,92ccc3b7a72be8f7e2b394eef3bc4fd6,6838111127,1712379257,1750071256,136.63,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,joannasmith@example.com,GB,GB,GB,True,787,ShopVerse,eu,4,en-US,False,False,Express,3,Tablet,Safari,0,0,0,0,0,0,1,0,0,0
1520e6aa-6b8a-4007-b60c-50c9374a9460,WEB,45.237.117.20,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.1),52f90868-d9ed-4306-bb99-3d1d4aec4a96,a07eb1066b055148f1ad4c32dd723857,4862926739,1707087988,1749701956,248.48,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,xrichardson@example.org,GB,GB,GB,False,436,ShopVerse,eu,4,en-GB,False,False,Express,3,Mobile,Edge,0,0,0,0,0,0,0,0,0,0
1f439b4e-81d1-4782-85b7-ea10aa409991,WEB,61.28.227.239,"Mozilla/5.0 (Windows 98) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/28.0.818.0 Safari/533.2",1acae4f8-044e-48b7-a246-1be6ea030af0,26aafd21033c9c09c94baf0b9b18a6e7,7436404553,1694794822,1749681196,406.72,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,bassmegan@example.org,GB,GB,GB,False,897,ShopVerse,uk,5,en-US,False,True,Standard,1,Tablet,Safari,0,0,0,0,1,0,1,1,0,0
5a6c2665-c49a-46b1-b526-a07143d1bc8a,WEB,125.15.164.23,Opera/8.31.(X11; Linux x86_64; fur-IT) Presto/2.9.183 Version/11.00,c7e24180-724c-49e9-8c58-3bb8893d3733,b7a3d97ec850339749000144b729e0a7,524674607,1699533469,1751692336,65.55,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,larajeremy@example.org,GB,GB,GB,True,115,ShopVerse,us,2,de-DE,False,False,Next-Day,3,Mobile,Edge,0,0,0,0,0,0,1,0,0,0
8dbcc297-4810-480b-8354-4a53f89a19f4,WEB,234.244.103.160,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/9.8p2994.0 Mobile/64N057 Safari/535.1",487539d9-d18d-45e8-951b-8128b4ba17e4,46299365334d5ee68d0cad9474696b59,9850919008,1725593365,1751658136,444.72,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,bryan98@example.org,GB,GB,GB,False,119,ShopVerse,asia,5,en-GB,False,False,Standard,2,Tablet,Edge,0,0,0,0,0,0,0,1,0,0
f02f5345-1b86-4448-b324-31bfe03e493a,WEB,123.222.100.242,Mozilla/5.0 (Android 2.0; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0,3f29140f-2eab-40b4-a436-ce6dc8860b3a,cf66d4babc727d69c9631509baaf53fc,4288142021,1751244722,1750958116,116.73,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,joshua45@example.org,GB,GB,GB,False,123,ShopVerse,us,3,en-US,False,False,Express,3,Mobile,Edge,0,0,0,0,0,0,0,0,0,0
9f6fd539-61e9-4bc4-a5e9-02ce427c8047,WEB,166.118.245.97,Mozilla/5.0 (Android 4.0.2; Mobile; rv:29.0) Gecko/29.0 Firefox/29.0,ae781037-8bc0-466d-b4ba-989f359c7702,0dae00361902a5db5bcb5fe6ea28a23d,3464818872,1743058859,1751233756,308.44,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,michelle58@example.net,GB,GB,GB,False,459,ShopVerse,asia,5,de-DE,False,True,Standard,3,Mobile,Firefox,0,0,0,0,0,0,1,1,0,0
808aa59e-a2a2-4445-9081-a3b51e7fe72d,WEB,239.92.207.246,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.818.0 Safari/531.2",ece81041-6a82-4941-bf23-790bc3c61218,6ddf75b3cc9bfa900298ec7722879adb,8275104813,1734973983,1749617236,219.58,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,uwatson@example.com,GB,GB,GB,True,265,ShopVerse,uk,3,fr-FR,True,False,Next-Day,3,Desktop,Edge,0,0,0,0,0,0,0,0,0,0
f158b7c4-b445-4dfd-9536-b41215d8c62f,WEB,83.48.198.36,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/46.0.813.0 Safari/535.2",07b5b20f-5e3c-4b7e-b1b4-5b8f03649d88,6b02fb83bc99d5b1bec395f8ac641765,5777623740,1731343136,1750596556,113.17,CNY,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,michael57@example.org,GB,GB,GB,True,447,ShopVerse,asia,5,fr-FR,False,False,Express,3,Mobile,Firefox,0,0,0,0,0,0,0,0,0,0
79042aea-40e4-4ff6-aa6f-c35aacee4670,WEB,25.33.148.182,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/535.2.3 (KHTML, like Gecko) Version/5.0.4 Safari/535.2.3",a8686163-110d-4c6e-b73a-43c75e869029,8f8f1e15759ebfe069370580a24b674c,741922975,1695923219,1751105296,160.52,INR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,marissadavis@example.com,GB,GB,GB,True,545,ShopVerse,asia,4,de-DE,False,True,Next-Day,2,Mobile,Safari,0,0,0,0,0,0,0,0,0,0
4773a51f-0e3f-4fa6-913d-399507053ab4,WEB,105.3.3.64,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/24.0.856.0 Mobile/75M641 Safari/535.1",99a1c18d-e031-4511-b9f1-526bad885727,bec44c91fc46570891e706163e8d92bd,4594690861,1694500274,1752138076,42.34,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,masoncarol@example.net,GB,GB,GB,True,992,ShopVerse,uk,1,fr-FR,False,False,Standard,3,Desktop,Safari,0,0,0,0,0,0,0,0,0,0
cfbbf773-d02e-4366-81e7-8912ed8025bf,WEB,67.5.85.169,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_2 rv:3.0; szl-PL) AppleWebKit/532.35.3 (KHTML, like Gecko) Version/5.0.4 Safari/532.35.3",d09eeeb8-c089-4902-a116-3f5cb12f7103,2e1f1e789d62a1511e1e716d154d254c,7214794441,1690506701,1750062916,474.84,INR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,hpacheco@example.org,GB,GB,GB,True,423,ShopVerse,asia,4,en-US,True,False,Express,1,Tablet,Firefox,0,0,0,0,0,0,1,0,0,0
3a294478-24c4-4e71-b675-089b2b6d15f9,WEB,48.177.187.218,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ga-IE) AppleWebKit/534.12.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.12.6",12077a50-d6cf-4b0f-830e-643a5b048587,8905410fa4d268e3887e7115fcc84d51,4576673260,1735389674,1751473396,278.06,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,owilkerson@example.org,GB,GB,GB,False,668,ShopVerse,eu,2,en-GB,False,True,Express,2,Mobile,Safari,0,0,0,0,0,0,1,0,0,0
cc55afd1-531a-4049-962d-c415f9a36b8b,WEB,50.236.135.215,Opera/8.25.(Windows NT 5.01; ja-JP) Presto/2.9.165 Version/12.00,889370d8-bdd9-4b87-bae5-85fa0ac9e605,31d8d6358556877766d8a689f353dc5c,1141057904,1703696429,1750486816,302.56,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,ewingsabrina@example.com,GB,GB,GB,False,762,ShopVerse,eu,4,fr-FR,False,False,Next-Day,3,Desktop,Chrome,0,0,0,0,0,0,1,0,0,0
